variant,model,audio_key,audio_length_s,run_kind,run_index,wall_clock_runtime_s,tokens_per_second,audio_seconds_per_second,model_load_ms,first_inference_latency_s,full_runtime_ms,mel_ms,sample_ms,encode_ms,decode_ms,batchd_ms,prompt_ms,transcript_word_error_rate,transcript_char_error_rate,reference_present,reference_path,transcript_path,metal_kernel_runtime_ms,cpu_orchestration_ms,log_path
metal-baseline,ggml-small.en.bin,long,1800.0,measured,1,119.89503466699534,,15.013132153466096,280.92,1.9347949999937555,119378.98,1002.14,3432.77,46745.75,58407.11,19.53,7377.74,0.0,0.0,True,/Users/shaihi/Downloads/whisper_optimization/benchmark/references/long.txt,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/long/run_01.transcript.txt,,,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/long/run_01.log
metal-baseline,ggml-small.en.bin,long,1800.0,measured,2,119.78003570900182,,15.027546029231353,275.32,1.8494081250028103,119247.56,978.92,3435.74,46621.23,58503.88,17.89,7292.03,0.0,0.0,True,/Users/shaihi/Downloads/whisper_optimization/benchmark/references/long.txt,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/long/run_02.transcript.txt,,,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/long/run_02.log
metal-baseline,ggml-small.en.bin,long,1800.0,measured,3,119.85825262499566,,15.017739376125544,269.53,1.6381932919975952,119543.45,799.48,3429.35,46570.1,58910.39,20.71,7425.47,0.0,0.0,True,/Users/shaihi/Downloads/whisper_optimization/benchmark/references/long.txt,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/long/run_03.transcript.txt,,,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/long/run_03.log
metal-baseline,ggml-small.en.bin,long,1800.0,measured,4,119.3234943330026,,15.085042640275365,257.67,1.7880880420052563,118916.23,960.72,3453.0,46440.52,58337.1,19.65,7312.95,0.0,0.0,True,/Users/shaihi/Downloads/whisper_optimization/benchmark/references/long.txt,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/long/run_04.transcript.txt,,,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/long/run_04.log
metal-baseline,ggml-small.en.bin,long,1800.0,measured,5,122.33720404199994,,14.713430914949116,265.81,1.739509791994351,122060.63,891.28,3466.45,47112.68,60712.06,17.78,7477.49,0.0,0.0,True,/Users/shaihi/Downloads/whisper_optimization/benchmark/references/long.txt,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/long/run_05.transcript.txt,,,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/long/run_05.log
metal-baseline,ggml-small.en.bin,medium,300.0,measured,1,64.32755733299564,,4.6636311471774246,294.49,2.772809457994299,64042.66,659.74,810.78,26512.7,31846.68,50.81,3453.35,0.0,0.0,True,/Users/shaihi/Downloads/whisper_optimization/benchmark/references/medium.txt,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/medium/run_01.transcript.txt,,,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/medium/run_01.log
metal-baseline,ggml-small.en.bin,medium,300.0,measured,2,80.66440254100598,,3.7191126513023405,317.08,3.64504562500224,80319.9,622.25,824.27,32447.71,40943.01,66.66,4672.81,0.0,0.0,True,/Users/shaihi/Downloads/whisper_optimization/benchmark/references/medium.txt,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/medium/run_02.transcript.txt,,,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/medium/run_02.log
metal-baseline,ggml-small.en.bin,medium,300.0,measured,3,80.67616358400119,,3.718570475746974,396.58,3.6369052919981186,80413.61,614.12,845.26,32607.48,40475.29,56.52,4965.88,0.0,0.0,True,/Users/shaihi/Downloads/whisper_optimization/benchmark/references/medium.txt,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/medium/run_03.transcript.txt,,,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/medium/run_03.log
metal-baseline,ggml-small.en.bin,medium,300.0,measured,4,80.6706331250025,,3.7188254062062156,334.57,3.6302462079984252,80115.46,620.52,863.87,32469.4,40726.66,65.71,4584.38,0.0,0.0,True,/Users/shaihi/Downloads/whisper_optimization/benchmark/references/medium.txt,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/medium/run_04.transcript.txt,,,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/medium/run_04.log
metal-baseline,ggml-small.en.bin,medium,300.0,measured,5,78.9038724589991,,3.802094759745655,514.21,3.8416501249957946,78526.8,685.91,864.8,32602.29,38833.69,57.78,4506.39,0.0,0.0,True,/Users/shaihi/Downloads/whisper_optimization/benchmark/references/medium.txt,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/medium/run_05.transcript.txt,,,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/medium/run_05.log
metal-baseline,ggml-small.en.bin,short,30.0,measured,1,2.618632500001695,,11.456361287802157,271.83,2.312735416999203,2233.08,16.27,7.92,1662.36,251.72,0.0,0.0,0.0,0.0,True,/Users/shaihi/Downloads/whisper_optimization/benchmark/references/short.txt,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/short/run_01.transcript.txt,,,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/short/run_01.log
metal-baseline,ggml-small.en.bin,short,30.0,measured,2,2.6105057909953757,,11.492025837859229,297.72,2.2354854160003015,2157.06,17.15,8.54,1553.29,256.03,0.0,0.0,0.0,0.0,True,/Users/shaihi/Downloads/whisper_optimization/benchmark/references/short.txt,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/short/run_02.transcript.txt,,,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/short/run_02.log
metal-baseline,ggml-small.en.bin,short,30.0,measured,3,2.609167916998558,,11.497918476059729,307.39,2.351175958996464,2273.92,14.35,8.08,1683.02,237.17,0.0,0.0,0.0,0.0,True,/Users/shaihi/Downloads/whisper_optimization/benchmark/references/short.txt,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/short/run_03.transcript.txt,,,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/short/run_03.log
metal-baseline,ggml-small.en.bin,short,30.0,measured,4,2.6083485830022255,,11.501530200181225,315.3,2.487656583005446,2410.01,20.75,8.21,1728.98,305.62,0.0,0.0,0.0,0.0,True,/Users/shaihi/Downloads/whisper_optimization/benchmark/references/short.txt,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/short/run_04.transcript.txt,,,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/short/run_04.log
metal-baseline,ggml-small.en.bin,short,30.0,measured,5,2.6137177499986137,,11.477903457638421,394.88,2.274417334003374,2194.47,67.06,8.15,1430.3,241.39,0.0,0.0,0.0,0.0,True,/Users/shaihi/Downloads/whisper_optimization/benchmark/references/short.txt,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/short/run_05.transcript.txt,,,/Users/shaihi/Downloads/whisper_optimization/benchmark/results/20260308_211026_metal-baseline/raw/short/run_05.log
